Unnamed: 0,Date,FIIcall,FIIput,FIIFuture,FIIFutOI,FIICash,DIIcash,feat_PE,feat_PB,feat_Div_Yield,Open,High,Low,Close,USDINR
0.0,2011-07-12,0.0,0.0,0.0,0.0,0.0,0.0,20.29,3.43,1.28,5556.9,5580.25,5496.95,5526.1,44.705
0.0,2011-07-13,0.0,0.0,0.0,0.0,0.0,0.0,20.51,3.46,1.27,5542.05,5596.15,5541.4,5585.4,44.525
0.0,2011-07-14,0.0,0.0,0.0,0.0,0.0,0.0,20.55,3.47,1.27,5569.0,5653.95,5541.7,5599.8,44.505
0.0,2011-07-15,0.0,0.0,0.0,0.0,0.0,0.0,20.45,3.46,1.27,5602.95,5631.7,5562.75,5581.1,44.515
0.0,2011-07-18,0.0,0.0,0.0,0.0,0.0,0.0,20.4,3.45,1.27,5581.75,5596.6,5550.95,5567.0,44.57
0.0,2011-07-19,0.0,0.0,0.0,0.0,0.0,0.0,20.57,3.48,1.26,5569.85,5627.65,5557.2,5613.5,44.495
0.0,2011-07-20,0.0,0.0,0.0,0.0,0.0,0.0,20.34,3.45,1.27,5642.05,5645.4,5555.1,5567.0,44.45
0.0,2011-07-21,0.0,0.0,0.0,0.0,0.0,0.0,20.25,3.44,1.28,5554.6,5578.9,5532.7,5541.6,44.405
0.0,2011-07-22,0.0,0.0,0.0,0.0,0.0,0.0,20.57,3.5,1.26,5576.95,5642.2,5567.1,5633.9,44.35
0.0,2011-07-25,0.0,0.0,0.0,0.0,0.0,0.0,20.71,3.52,1.25,5633.8,5700.55,5616.7,5680.3,44.4
0.0,2011-07-26,0.0,0.0,0.0,0.0,0.0,0.0,20.22,3.46,1.27,5688.45,5702.25,5560.15,5574.8,44.18
0.0,2011-07-27,0.0,0.0,0.0,0.0,0.0,0.0,20.09,3.44,1.28,5588.55,5591.7,5521.5,5546.8,44.085
0.0,2011-07-28,0.0,0.0,0.0,0.0,0.0,0.0,19.86,3.4,1.29,5492.4,5512.1,5475.65,5487.7,44.08
0.0,2011-07-29,0.0,0.0,0.0,0.0,0.0,0.0,19.76,3.4,1.29,5479.0,5520.3,5453.95,5482.0,44.21
0.0,2011-08-01,0.0,0.0,0.0,0.0,0.0,0.0,19.81,3.42,1.28,5527.5,5551.9,5486.45,5516.8,44.07
0.0,2011-08-02,0.0,0.0,0.0,0.0,0.0,0.0,19.6,3.39,1.3,5493.2,5496.3,5433.65,5456.5,44.24
0.0,2011-08-03,0.0,0.0,0.0,0.0,0.0,0.0,19.42,3.33,1.27,5402.0,5422.6,5378.85,5404.8,44.315
0.0,2011-08-04,0.0,0.0,0.0,0.0,0.0,0.0,19.19,3.29,1.29,5412.4,5434.5,5323.15,5331.8,44.545
0.0,2011-08-05,0.0,0.0,0.0,0.0,0.0,0.0,18.76,3.21,1.32,5204.35,5229.65,5116.45,5211.2,44.72
0.0,2011-08-08,0.0,0.0,0.0,0.0,0.0,0.0,18.44,3.16,1.34,5083.85,5204.2,5054.05,5118.5,44.97
0.0,2011-08-09,0.0,0.0,0.0,0.0,0.0,0.0,18.24,3.13,1.35,4947.9,5167.0,4946.45,5072.8,45.21
0.0,2011-08-10,0.0,0.0,0.0,0.0,0.0,0.0,18.56,3.19,1.33,5196.55,5197.95,5123.35,5161.0,45.255
0.0,2011-08-11,0.0,0.0,0.0,0.0,0.0,0.0,18.47,3.17,1.34,5128.0,5184.95,5121.0,5138.3,45.415
0.0,2011-08-12,0.0,0.0,0.0,0.0,0.0,0.0,18.24,3.13,1.35,5194.4,5194.45,5053.35,5072.9,45.4
0.0,2011-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.345
0.0,2011-08-16,0.0,0.0,0.0,0.0,0.0,0.0,18.11,3.11,1.36,5125.75,5132.2,5015.4,5035.8,45.385
0.0,2011-08-17,0.0,0.0,0.0,0.0,0.0,0.0,18.25,3.12,1.36,5030.3,5112.15,5017.25,5056.6,45.41
0.0,2011-08-18,0.0,0.0,0.0,0.0,0.0,0.0,17.85,2.92,1.53,5077.95,5078.6,4932.15,4944.1,45.745
0.0,2011-08-19,0.0,0.0,0.0,0.0,0.0,0.0,17.49,2.86,1.57,4859.3,4893.6,4796.1,4845.6,45.67
0.0,2011-08-22,0.0,0.0,0.0,0.0,0.0,0.0,17.68,2.89,1.55,4843.7,4910.05,4808.75,4898.8,45.57
0.0,2011-08-23,0.0,0.0,0.0,0.0,0.0,0.0,17.87,2.92,1.53,4925.15,4965.8,4863.8,4948.9,45.625
0.0,2011-08-24,0.0,0.0,0.0,0.0,0.0,0.0,17.65,2.89,1.55,4934.35,4962.4,4875.3,4888.9,45.995
0.0,2011-08-25,0.0,0.0,0.0,0.0,0.0,0.0,17.47,2.86,1.57,4914.65,4915.85,4825.05,4839.6,46.045
0.0,2011-08-26,0.0,0.0,0.0,0.0,0.0,0.0,17.14,2.8,1.6,4839.25,4872.0,4720.0,4747.8,46.16
0.0,2011-08-29,0.0,0.0,0.0,0.0,0.0,0.0,17.76,2.9,1.54,4806.2,4934.4,4806.05,4919.6,46.055
0.0,2011-08-30,0.0,0.0,0.0,0.0,0.0,0.0,18.05,2.95,1.52,4973.25,5016.25,4927.55,5001.0,46.09
0.0,2011-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.8
0.0,2011-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.67
0.0,2011-09-02,0.0,0.0,0.0,0.0,0.0,0.0,18.19,2.98,1.51,5109.8,5113.7,4993.35,5040.0,45.785
0.0,2011-09-05,0.0,0.0,0.0,0.0,0.0,0.0,18.11,2.96,1.51,4998.9,5030.3,4964.45,5017.2,45.992
0.0,2011-09-06,0.0,0.0,0.0,0.0,0.0,0.0,18.28,2.99,1.5,4993.35,5072.9,4942.9,5064.3,46.115
0.0,2011-09-07,0.0,0.0,0.0,0.0,0.0,0.0,18.5,3.03,1.48,5080.15,5154.5,5076.3,5124.6,46.165
0.0,2011-09-08,0.0,0.0,0.0,0.0,0.0,0.0,18.6,3.04,1.47,5139.2,5169.25,5098.25,5153.2,46.19
0.0,2011-09-09,0.0,0.0,0.0,0.0,0.0,0.0,18.26,2.99,1.5,5161.3,5163.75,5046.8,5059.4,46.49
0.0,2011-09-12,0.0,0.0,0.0,0.0,0.0,0.0,17.86,2.92,1.53,4981.7,4985.6,4911.25,4946.8,47.225
0.0,2011-09-13,0.0,0.0,0.0,0.0,0.0,0.0,17.84,2.92,1.54,4977.8,5030.15,4911.05,4940.9,47.595
0.0,2011-09-14,0.0,0.0,0.0,0.0,0.0,0.0,18.1,2.96,1.51,4965.05,5026.15,4917.4,5012.5,47.645
0.0,2011-09-15,0.0,0.0,0.0,0.0,0.0,0.0,18.33,3.0,1.49,5062.35,5091.45,4967.45,5075.7,47.57
0.0,2011-09-16,0.0,0.0,0.0,0.0,0.0,0.0,18.36,3.0,1.49,5123.35,5143.6,5068.1,5084.2,47.33
0.0,2011-09-19,0.0,0.0,0.0,0.0,0.0,0.0,18.17,2.97,1.51,5068.4,5068.4,5019.25,5031.9,47.81
0.0,2011-09-20,0.0,0.0,0.0,0.0,0.0,0.0,18.56,3.04,1.48,5042.55,5149.9,5035.25,5140.2,48.055
0.0,2011-09-21,0.0,0.0,0.0,0.0,0.0,0.0,18.54,3.03,1.48,5153.75,5168.4,5109.85,5133.2,48.33
0.0,2011-09-22,0.0,0.0,0.0,0.0,0.0,0.0,17.78,2.91,1.54,5054.45,5059.85,4907.75,4923.6,49.575
0.0,2011-09-23,0.0,0.0,0.0,0.0,0.0,0.0,17.58,2.87,1.56,4873.75,4930.25,4829.6,4867.7,49.35
0.0,2011-09-26,0.0,0.0,0.0,0.0,0.0,0.0,17.46,2.86,1.57,4878.6,4879.8,4758.85,4835.4,49.45
0.0,2011-09-27,0.0,0.0,0.0,0.0,0.0,0.0,17.95,2.94,1.53,4905.15,4982.95,4905.15,4971.2,48.915
0.0,2011-09-28,0.0,0.0,0.0,0.0,0.0,0.0,17.86,2.92,1.53,5005.5,5006.05,4918.45,4945.9,49.095
0.0,2011-09-29,0.0,0.0,0.0,0.0,0.0,0.0,18.11,2.96,1.51,4924.2,5034.25,4906.0,5015.4,48.975
0.0,2011-09-30,0.0,0.0,0.0,0.0,0.0,0.0,17.85,2.92,1.53,4990.15,5025.55,4924.3,4943.2,49.02
0.0,2011-10-03,0.0,0.0,0.0,0.0,0.0,0.0,17.51,2.86,1.56,4874.4,4879.15,4823.9,4849.5,49.155
0.0,2011-10-04,0.0,0.0,0.0,0.0,0.0,0.0,17.23,2.82,1.59,4823.5,4869.75,4728.3,4772.1,49.405
0.0,2011-10-05,0.0,0.0,0.0,0.0,0.0,0.0,17.16,2.81,1.6,4791.3,4827.8,4741.0,4751.3,49.345
0.0,2011-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.15
0.0,2011-10-07,0.0,0.0,0.0,0.0,0.0,0.0,17.65,2.89,1.55,4883.65,4922.6,4861.2,4888.0,49.04
0.0,2011-10-10,0.0,0.0,0.0,0.0,0.0,0.0,18.03,2.99,1.51,4886.85,4991.15,4882.05,4979.6,48.975
0.0,2011-10-11,0.0,0.0,0.0,0.0,0.0,0.0,18.01,2.98,1.52,5019.9,5045.1,4964.0,4974.3,49.34
0.0,2011-10-12,0.0,0.0,0.0,0.0,0.0,0.0,18.43,3.06,1.48,5011.2,5109.8,4997.65,5099.4,48.955
0.0,2011-10-13,0.0,0.0,0.0,0.0,0.0,0.0,18.35,3.04,1.49,5130.8,5136.95,5067.65,5077.8,49.125
0.0,2011-10-14,0.0,0.0,0.0,0.0,0.0,0.0,18.55,3.08,1.47,5057.35,5141.4,5056.6,5132.3,49.02
0.0,2011-10-17,0.0,0.0,0.0,0.0,0.0,0.0,18.5,3.07,1.47,5156.2,5160.2,5084.5,5118.2,48.955
0.0,2011-10-18,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3.02,1.5,5049.45,5057.5,5011.05,5037.5,49.295
0.0,2011-10-19,0.0,0.0,0.0,0.0,0.0,0.0,18.36,3.08,1.47,5080.45,5148.05,5075.3,5139.1,49.16
0.0,2011-10-20,0.0,0.0,0.0,0.0,0.0,0.0,18.14,3.05,1.48,5086.55,5099.0,5033.95,5091.9,49.807
0.0,2011-10-21,0.0,0.0,0.0,0.0,0.0,0.0,17.99,3.03,1.49,5106.6,5120.75,5037.95,5049.9,49.85
0.0,2011-10-24,0.0,0.0,0.0,0.0,0.0,0.0,18.1,3.06,1.48,5114.7,5145.65,5084.75,5098.3,49.825
0.0,2011-10-25,0.0,0.0,0.0,0.0,0.0,0.0,18.39,3.11,1.45,5137.9,5211.0,5085.55,5191.6,49.505
0.0,2011-10-26,0.0,0.0,0.0,0.0,0.0,0.0,18.43,3.12,1.45,5214.95,5219.25,5196.15,5201.8,49.505
0.0,2011-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.005
0.0,2011-10-28,0.0,0.0,0.0,0.0,0.0,0.0,19.03,3.21,1.41,5341.9,5399.7,5322.8,5360.7,48.62
0.0,2011-10-31,0.0,0.0,0.0,0.0,0.0,0.0,18.9,3.19,1.42,5358.9,5360.25,5314.6,5326.6,48.695
0.0,2011-11-01,0.0,0.0,0.0,0.0,0.0,0.0,19.04,3.15,1.43,5278.6,5310.85,5238.3,5257.9,49.275
0.0,2011-11-02,0.0,0.0,0.0,0.0,0.0,0.0,19.04,3.15,1.43,5216.75,5300.1,5204.95,5258.4,49.185
0.0,2011-11-03,0.0,0.0,0.0,0.0,0.0,0.0,19.06,3.16,1.43,5241.55,5281.6,5201.85,5265.7,49.145
0.0,2011-11-04,0.0,0.0,0.0,0.0,0.0,0.0,19.21,3.17,1.43,5325.4,5326.45,5256.8,5284.2,49.0
0.0,2011-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.95
0.0,2011-11-08,0.0,0.0,0.0,0.0,0.0,0.0,19.11,3.17,1.43,5292.25,5304.25,5252.0,5289.3,49.31
0.0,2011-11-09,0.0,0.0,0.0,0.0,0.0,0.0,18.78,3.13,1.44,5309.7,5317.5,5211.75,5221.0,50.06
0.0,2011-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.985
0.0,2011-11-11,0.0,0.0,0.0,0.0,0.0,0.0,18.61,3.1,1.46,5159.75,5198.6,5142.25,5168.8,50.005
0.0,2011-11-14,0.0,0.0,0.0,0.0,0.0,0.0,18.59,3.09,1.47,5217.35,5228.9,5140.55,5148.3,50.405
0.0,2011-11-15,0.0,0.0,0.0,0.0,0.0,0.0,18.35,3.04,1.49,5131.2,5158.75,5052.85,5068.5,50.63
0.0,2011-11-16,0.0,0.0,0.0,0.0,0.0,0.0,18.21,3.02,1.5,5059.1,5065.2,4989.5,5030.4,50.75
0.0,2011-11-17,0.0,0.0,0.0,0.0,0.0,0.0,17.87,2.96,1.53,5027.1,5036.8,4919.45,4934.7,50.955
0.0,2011-11-18,0.0,0.0,0.0,0.0,0.0,0.0,17.76,2.94,1.54,4899.15,4915.9,4837.95,4905.8,51.235
0.0,2011-11-21,0.0,0.0,0.0,0.0,0.0,0.0,17.3,2.87,1.58,4873.8,4873.8,4764.8,4778.3,52.065
0.0,2011-11-22,0.0,0.0,0.0,0.0,0.0,0.0,17.42,2.89,1.57,4794.85,4854.0,4782.55,4812.3,52.49
0.0,2011-11-23,0.0,0.0,0.0,0.0,0.0,0.0,17.04,2.82,1.6,4779.5,4779.5,4640.95,4706.4,52.24
0.0,2011-11-24,0.0,0.0,0.0,0.0,0.0,0.0,17.22,2.85,1.59,4707.55,4771.1,4639.1,4756.4,52.07
0.0,2011-11-25,0.0,0.0,0.0,0.0,0.0,0.0,17.05,2.82,1.6,4731.3,4767.3,4693.1,4710.0,52.14
0.0,2011-11-28,0.0,0.0,0.0,0.0,0.0,0.0,17.56,2.91,1.55,4769.3,4859.1,4766.4,4851.3,51.96
0.0,2011-11-29,0.0,0.0,0.0,0.0,0.0,0.0,17.4,2.87,1.57,4864.2,4866.1,4787.1,4805.1,51.91
0.0,2011-11-30,0.0,0.0,0.0,0.0,0.0,0.0,17.49,2.89,1.56,4766.15,4851.55,4754.8,4832.0,52.13
0.0,2011-12-01,0.0,0.0,0.0,0.0,0.0,0.0,17.87,2.95,1.53,4970.85,5011.9,4916.7,4936.8,51.37
0.0,2011-12-02,0.0,0.0,0.0,0.0,0.0,0.0,18.28,3.01,1.49,4940.85,5062.55,4918.4,5050.1,51.11
0.0,2011-12-05,0.0,0.0,0.0,0.0,0.0,0.0,18.24,3.01,1.5,5036.5,5055.4,5002.55,5039.1,51.26
0.0,2011-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.24
0.0,2011-12-07,0.0,0.0,0.0,0.0,0.0,0.0,18.33,3.02,1.49,5050.1,5099.25,5032.25,5062.6,51.63
0.0,2011-12-08,0.0,0.0,0.0,0.0,0.0,0.0,17.9,2.95,1.53,5037.4,5049.05,4921.45,4943.6,51.71
0.0,2011-12-09,0.0,0.0,0.0,0.0,0.0,0.0,17.62,2.9,1.55,4870.75,4918.35,4841.75,4866.7,51.875
0.0,2011-12-12,0.0,0.0,0.0,0.0,0.0,0.0,17.25,2.84,1.58,4906.85,4910.25,4755.55,4764.6,52.605
0.0,2011-12-13,0.0,0.0,0.0,0.0,0.0,0.0,17.38,2.87,1.57,4733.6,4824.7,4728.5,4800.6,53.1
0.0,2011-12-14,0.0,0.0,0.0,0.0,0.0,0.0,17.25,2.84,1.58,4788.7,4839.55,4750.4,4763.2,53.61
0.0,2011-12-15,0.0,0.0,0.0,0.0,0.0,0.0,17.19,2.83,1.59,4712.8,4768.65,4673.85,4746.3,53.52
0.0,2011-12-16,0.0,0.0,0.0,0.0,0.0,0.0,16.84,2.78,1.62,4752.5,4818.85,4628.2,4651.6,52.5
0.0,2011-12-19,0.0,0.0,0.0,0.0,0.0,0.0,16.71,2.75,1.64,4623.15,4623.15,4555.9,4613.1,52.7
0.0,2011-12-20,0.0,0.0,0.0,0.0,0.0,0.0,16.46,2.71,1.66,4635.8,4637.25,4531.15,4544.2,52.77
0.0,2011-12-21,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.8,1.61,4636.45,4707.35,4601.95,4693.1,52.4
0.0,2011-12-22,0.0,0.0,0.0,0.0,0.0,0.0,17.14,2.83,1.59,4636.9,4740.6,4632.95,4733.8,52.565
0.0,2011-12-23,0.0,0.0,0.0,0.0,0.0,0.0,17.07,2.81,1.6,4763.2,4763.45,4693.2,4714.0,52.79
0.0,2011-12-26,0.0,0.0,0.0,0.0,0.0,0.0,17.31,2.85,1.58,4718.15,4787.25,4718.15,4779.0,52.72
0.0,2011-12-27,0.0,0.0,0.0,0.0,0.0,0.0,17.2,2.84,1.59,4780.2,4800.5,4723.65,4750.5,52.92
0.0,2011-12-28,0.0,0.0,0.0,0.0,0.0,0.0,17.04,2.81,1.6,4756.2,4756.2,4685.65,4705.8,52.89
0.0,2011-12-29,0.0,0.0,0.0,0.0,0.0,0.0,16.83,2.77,1.62,4681.15,4701.8,4639.05,4646.2,53.005
0.0,2011-12-30,0.0,0.0,0.0,0.0,0.0,0.0,16.75,2.76,1.63,4659.95,4690.45,4608.9,4624.3,53.015
0.0,2012-01-02,0.0,0.0,0.0,0.0,0.0,0.0,16.79,2.77,1.63,4640.2,4645.95,4588.05,4636.7,53.305
0.0,2012-01-03,0.0,0.0,0.0,0.0,0.0,0.0,17.26,2.82,1.6,4675.8,4773.1,4675.8,4765.3,53.1
0.0,2012-01-04,0.0,0.0,0.0,0.0,0.0,0.0,17.2,2.81,1.6,4774.95,4782.85,4728.85,4749.6,52.86
0.0,2012-01-05,0.0,0.0,0.0,0.0,0.0,0.0,17.2,2.8,1.6,4749.0,4779.8,4730.15,4749.9,52.87
0.0,2012-01-06,0.0,0.0,0.0,0.0,0.0,0.0,17.22,2.8,1.6,4724.15,4794.9,4686.85,4754.1,52.68
0.0,2012-01-07,0.0,0.0,0.0,0.0,0.0,0.0,17.19,2.8,1.6,4755.6,4759.4,4743.05,4746.9,0.0
0.0,2012-01-09,0.0,0.0,0.0,0.0,0.0,0.0,17.18,2.79,1.6,4747.55,4758.7,4695.45,4742.8,52.4
0.0,2012-01-10,0.0,0.0,0.0,0.0,0.0,0.0,17.56,2.86,1.57,4771.85,4855.9,4768.25,4849.5,51.6
0.0,2012-01-11,0.0,0.0,0.0,0.0,0.0,0.0,17.61,2.86,1.57,4863.15,4877.2,4841.6,4860.9,51.785
0.0,2012-01-12,0.0,0.0,0.0,0.0,0.0,0.0,17.5,2.85,1.58,4840.95,4869.2,4803.9,4831.2,51.52
0.0,2012-01-13,0.0,0.0,0.0,0.0,0.0,0.0,17.5,2.87,1.56,4861.95,4898.85,4834.2,4866.0,51.44
0.0,2012-01-16,0.0,0.0,0.0,0.0,0.0,0.0,17.53,2.87,1.56,4844.0,4880.8,4827.05,4873.9,51.365
0.0,2012-01-17,0.0,0.0,0.0,0.0,0.0,0.0,17.85,2.92,1.53,4904.5,4975.55,4904.0,4967.3,50.8
0.0,2012-01-18,0.0,0.0,0.0,0.0,0.0,0.0,17.81,2.9,1.54,4977.75,4980.65,4931.05,4955.8,50.31
0.0,2012-01-19,0.0,0.0,0.0,0.0,0.0,0.0,18.03,2.94,1.53,4995.0,5023.8,4991.4,5018.4,50.15
0.0,2012-01-20,0.0,0.0,0.0,0.0,0.0,0.0,18.14,2.96,1.52,5044.85,5064.15,5004.3,5048.6,50.23
0.0,2012-01-23,0.0,0.0,0.0,0.0,0.0,0.0,18.14,2.96,1.52,5025.35,5059.55,5021.35,5046.2,49.97
0.0,2012-01-24,0.0,0.0,0.0,0.0,0.0,0.0,18.28,3.01,1.49,5064.8,5141.05,5049.8,5127.3,50.005
0.0,2012-01-25,0.0,0.0,0.0,0.0,0.0,0.0,18.38,2.99,1.51,5151.5,5174.15,5130.25,5158.3,50.01
0.0,2012-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.43
0.0,2012-01-27,0.0,0.0,0.0,0.0,0.0,0.0,18.55,3.02,1.49,5216.75,5217.0,5162.4,5204.7,49.395
0.0,2012-01-30,0.0,0.0,0.0,0.0,0.0,0.0,18.13,2.95,1.53,5163.55,5166.15,5076.7,5087.3,49.6
0.0,2012-01-31,0.0,0.0,0.0,0.0,0.0,0.0,18.53,3.02,1.49,5125.25,5215.4,5120.15,5199.2,49.515
0.0,2012-02-01,0.0,0.0,0.0,0.0,0.0,0.0,18.66,3.04,1.48,5198.15,5244.6,5159.0,5235.7,49.14
0.0,2012-02-02,0.0,0.0,0.0,0.0,0.0,0.0,18.77,3.06,1.47,5272.1,5289.95,5225.75,5269.9,49.035
0.0,2012-02-03,0.0,0.0,0.0,0.0,0.0,0.0,18.97,3.03,1.48,5276.1,5334.85,5255.55,5325.8,48.61
0.0,2012-02-06,0.0,0.0,0.0,0.0,0.0,0.0,19.13,3.05,1.47,5379.45,5390.05,5327.25,5361.6,49.06
0.0,2012-02-07,0.0,0.0,0.0,0.0,0.0,0.0,19.02,3.04,1.47,5412.95,5413.35,5322.95,5335.1,49.125
0.0,2012-02-08,0.0,0.0,0.0,0.0,0.0,0.0,19.14,3.04,1.48,5343.8,5396.9,5325.2,5368.1,49.075
0.0,2012-02-09,0.0,0.0,0.0,0.0,0.0,0.0,19.3,3.06,1.45,5343.05,5423.4,5338.9,5412.3,49.445
0.0,2012-02-10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,3.02,1.47,5399.8,5427.75,5341.05,5381.6,49.36
0.0,2012-02-13,0.0,0.0,0.0,0.0,0.0,0.0,18.94,3.03,1.47,5382.1,5421.05,5351.4,5390.2,49.15
0.0,2012-02-14,0.0,0.0,0.0,0.0,0.0,0.0,18.95,3.04,1.46,5380.8,5428.05,5377.95,5416.0,49.49
0.0,2012-02-15,0.0,0.0,0.0,0.0,0.0,0.0,19.35,3.11,1.43,5460.6,5542.1,5460.6,5531.9,49.385
0.0,2012-02-16,0.0,0.0,0.0,0.0,0.0,0.0,19.34,3.1,1.43,5513.75,5531.4,5483.75,5521.9,49.29
0.0,2012-02-17,0.0,0.0,0.0,0.0,0.0,0.0,19.49,3.12,1.42,5574.2,5606.7,5545.2,5564.3,49.325
0.0,2012-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.155
0.0,2012-02-21,0.0,0.0,0.0,0.0,0.0,0.0,19.64,3.16,1.41,5561.9,5621.5,5561.75,5607.1,49.225
0.0,2012-02-22,0.0,0.0,0.0,0.0,0.0,0.0,19.29,3.1,1.44,5609.75,5629.95,5491.35,5505.3,49.17
0.0,2012-02-23,0.0,0.0,0.0,0.0,0.0,0.0,19.21,3.09,1.44,5490.05,5537.4,5460.8,5483.3,49.1
0.0,2012-02-24,0.0,0.0,0.0,0.0,0.0,0.0,19.02,3.06,1.46,5479.15,5521.4,5405.9,5429.3,49.015
0.0,2012-02-27,0.0,0.0,0.0,0.0,0.0,0.0,18.5,2.98,1.5,5448.1,5449.8,5268.15,5281.2,49.17
0.0,2012-02-28,0.0,0.0,0.0,0.0,0.0,0.0,19.05,3.03,1.47,5310.5,5391.1,5306.45,5375.5,48.97
0.0,2012-02-29,0.0,0.0,0.0,0.0,0.0,0.0,19.09,3.04,1.47,5424.95,5458.8,5352.25,5385.2,49.11
0.0,2012-03-01,0.0,0.0,0.0,0.0,0.0,0.0,18.92,3.01,1.48,5366.0,5372.45,5297.5,5339.7,49.23
0.0,2012-03-02,0.0,0.0,0.0,0.0,0.0,0.0,18.99,3.04,1.48,5369.45,5392.55,5315.05,5359.3,49.525
0.0,2012-03-03,0.0,0.0,0.0,0.0,0.0,0.0,18.99,3.04,1.48,5360.05,5369.6,5353.4,5359.4,0.0
0.0,2012-03-05,0.0,0.0,0.0,0.0,0.0,0.0,18.71,2.99,1.5,5342.55,5344.5,5265.7,5280.3,49.83
0.0,2012-03-06,0.0,0.0,0.0,0.0,0.0,0.0,18.51,2.96,1.52,5266.0,5382.05,5206.4,5222.4,50.365
0.0,2012-03-07,0.0,0.0,0.0,0.0,0.0,0.0,18.5,2.96,1.52,5207.05,5243.85,5171.45,5220.4,50.28
0.0,2012-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.08
0.0,2012-03-09,0.0,0.0,0.0,0.0,0.0,0.0,18.9,3.02,1.48,5294.1,5342.3,5291.6,5333.5,49.76
0.0,2012-03-12,0.0,0.0,0.0,0.0,0.0,0.0,18.94,3.05,1.49,5420.1,5421.9,5327.3,5359.5,49.975
0.0,2012-03-13,0.0,0.0,0.0,0.0,0.0,0.0,19.18,3.09,1.47,5391.05,5438.65,5390.8,5429.5,49.855
0.0,2012-03-14,0.0,0.0,0.0,0.0,0.0,0.0,19.31,3.1,1.46,5490.55,5499.4,5437.8,5463.9,49.93
0.0,2012-03-15,0.0,0.0,0.0,0.0,0.0,0.0,19.01,3.06,1.48,5462.5,5462.5,5362.3,5380.5,50.295
0.0,2012-03-16,0.0,0.0,0.0,0.0,0.0,0.0,18.79,3.02,1.5,5380.35,5445.65,5305.0,5317.9,50.14
0.0,2012-03-19,0.0,0.0,0.0,0.0,0.0,0.0,18.58,2.99,1.51,5337.35,5340.7,5238.55,5257.0,50.175
0.0,2012-03-20,0.0,0.0,0.0,0.0,0.0,0.0,18.64,3.0,1.51,5257.15,5297.35,5233.25,5274.8,50.535
0.0,2012-03-21,0.0,0.0,0.0,0.0,0.0,0.0,18.96,3.05,1.48,5267.2,5372.35,5256.0,5364.9,50.635
0.0,2012-03-22,0.0,0.0,0.0,0.0,0.0,0.0,18.47,2.97,1.52,5361.1,5385.95,5205.65,5228.4,51.295
0.0,2012-03-23,0.0,0.0,0.0,0.0,0.0,0.0,18.65,3.0,1.51,5255.65,5312.0,5220.0,5278.2,51.175
0.0,2012-03-26,0.0,0.0,0.0,0.0,0.0,0.0,18.32,2.95,1.54,5274.35,5274.95,5174.9,5184.2,51.03
0.0,2012-03-27,0.0,0.0,0.0,0.0,0.0,0.0,18.53,2.98,1.52,5242.95,5277.95,5184.65,5243.1,50.67
0.0,2012-03-28,0.0,0.0,0.0,0.0,0.0,0.0,18.36,2.95,1.53,5231.7,5236.55,5169.6,5194.7,50.78
0.0,2012-03-29,0.0,0.0,0.0,0.0,0.0,0.0,18.3,2.94,1.54,5145.95,5194.3,5135.95,5178.8,51.345
0.0,2012-03-30,0.0,0.0,0.0,0.0,0.0,0.0,18.71,3.01,1.5,5206.6,5307.1,5203.65,5295.5,50.875
0.0,2012-04-02,0.0,0.0,0.0,0.0,0.0,0.0,18.79,3.02,1.5,5296.35,5331.55,5278.8,5317.9,50.8
0.0,2012-04-03,0.0,0.0,0.0,0.0,0.0,0.0,18.93,3.04,1.49,5353.2,5378.75,5344.45,5358.5,50.56
0.0,2012-04-04,0.0,0.0,0.0,0.0,0.0,0.0,18.81,3.02,1.5,5328.65,5338.4,5305.3,5322.9,51.05
0.0,2012-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.04
0.0,2012-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.115
